Date,Open,High,Low,Close,Volume
2017-12-19,80874.33797061164,81231.40353317745,80507.23769378662,80937.06767516583,329.0
2017-12-20,80782.99054873176,81195.39568682853,80679.05781575013,81090.66453359742,63.0
2017-12-21,81005.27775488282,81263.14996931143,80870.9528162079,81062.84781666566,226.0
2017-12-22,81017.87654435728,81772.5437389221,80941.89680242911,81637.96906609368,119.0
2017-12-23,81017.87654435728,81772.5437389221,80941.89680242911,81637.96906609368,0.0
2017-12-24,81017.87654435728,81772.5437389221,80941.89680242911,81637.96906609368,0.0
2017-12-25,81017.87654435728,81772.5437389221,80941.89680242911,81637.96906609368,0.0
2017-12-26,82087.0642580688,82321.08342937008,81881.38848825078,82195.87897923589,84.0
2017-12-27,82210.92324829102,82577.78359222412,82201.67568969727,82404.29113769531,456.0
2017-12-28,82592.42605183832,83145.92343139648,82419.03228628542,82971.21717019659,245.0
2017-12-29,82899.97826727293,83701.17164215073,82544.26118469238,83684.18910367414,65.0
2017-12-30,82899.97826727293,83701.17164215073,82544.26118469238,83684.18910367414,0.0
2017-12-31,82899.97826727293,83701.17164215073,82544.26118469238,83684.18910367414,0.0
2018-01-01,82899.97826727293,83701.17164215073,82544.26118469238,83684.18910367414,0.0
2018-01-02,83174.77793085203,84151.94752520509,82591.86671209708,83902.86232793704,68.0
2018-01-03,83661.60140991211,83931.95886492915,83160.89785411069,83526.04769635014,42.0
2018-01-04,83675.16435120488,84065.98020172119,83557.60596203618,83675.16435120488,2.0
2018-01-05,83666.88384678215,83733.4266791381,83456.16487765498,83666.88384678215,1.0
2018-01-06,83666.88384678215,83733.4266791381,83456.16487765498,83666.88384678215,0.0
2018-01-07,83666.88384678215,83733.4266791381,83456.16487765498,83666.88384678215,0.0
2018-01-08,83503.47423895262,83853.2469398193,83122.15585452272,83421.22665063478,41.0
2018-01-09,83096.4774334277,83594.63728773501,83054.82805371098,83229.98486142885,16.0
2018-01-10,84018.08716520574,84313.48508433532,83610.99454754032,83834.20070675295,70.0
2018-01-11,83978.2922326508,84307.10264291381,83762.75139781181,84201.45222677616,9.0
2018-01-12,84543.81757813599,85270.10252221674,84286.0923504578,84900.37978401734,14.0
2018-01-13,84543.81757813599,85270.10252221674,84286.0923504578,84900.37978401734,0.0
2018-01-14,84543.81757813599,85270.10252221674,84286.0923504578,84900.37978401734,0.0
2018-01-15,84543.81757813599,85270.10252221674,84286.0923504578,84900.37978401734,0.0
2018-01-16,84554.4009165112,85639.19989788812,84525.82155609131,84826.20972418087,13.0
2018-01-17,85393.99660630617,85745.72877502441,84610.0397211304,85624.37452697754,27.0
2018-01-18,84817.0450720978,84983.15757514955,84545.75777435303,84631.95101165771,211.0
2018-01-19,84950.2925187964,85152.04142379761,84627.61094665527,85065.25731640868,50.0
2018-01-20,84950.2925187964,85152.04142379761,84627.61094665527,85065.25731640868,0.0
2018-01-21,84950.2925187964,85152.04142379761,84627.61094665527,85065.25731640868,0.0
2018-01-22,84794.56308489013,85164.29479612736,84645.65117724612,84954.14333467651,162.0
2018-01-23,85331.04103342164,85350.65174444579,85137.51712962333,85324.64678510558,47.0
2018-01-24,86438.8955184985,86562.21122900397,86178.43158444157,86439.30413399963,18.0
2018-01-25,86230.70878332946,86703.13672216795,85380.77895919792,86618.5324207251,4.0
2018-01-26,85926.34535647463,86068.31979370117,85701.09569364926,85925.40181858884,280546.0
2018-01-27,85926.34535647463,86068.31979370117,85701.09569364926,85925.40181858884,0.0
2018-01-28,85926.34535647463,86068.31979370117,85701.09569364926,85925.40181858884,0.0
2018-01-29,85926.34535647463,86068.31979370117,85701.09569364926,85925.40181858884,0.0
2018-01-30,85234.22168247867,86016.598704895,84726.09869726561,85024.11732820189,52100.0
2018-01-31,85292.37561225891,85891.81517344667,84630.29855112545,85387.89780807495,4881.0
2018-02-01,85553.03133892827,86546.44890856929,84944.28452358395,85584.86383938603,1680.0
2018-02-02,86270.2854423523,86852.14275701903,84614.31728041079,85323.45234115608,2841.0
2018-02-03,86270.2854423523,86852.14275701903,84614.31728041079,85323.45234115608,0.0
2018-02-04,86270.2854423523,86852.14275701903,84614.31728041079,85323.45234115608,0.0
2018-02-05,85366.76877804566,86081.04736273177,85062.64134979248,85488.62209320068,641.0
2018-02-06,86065.9247404933,86621.61243151873,84527.03590774536,85287.71847376227,529.0
2018-02-07,84799.09295529174,85603.03618017584,83845.78940010071,83916.16583758546,491.0
2018-02-08,84557.81441314705,85184.53086062614,83844.05199432373,84544.97754852287,459.0
2018-02-09,85118.66978841927,85235.94798278809,84302.69837136846,84616.81681282353,451.0
2018-02-10,85118.66978841927,85235.94798278809,84302.69837136846,84616.81681282353,0.0
2018-02-11,85118.66978841927,85235.94798278809,84302.69837136846,84616.81681282353,0.0
2018-02-12,85002.92698785663,85315.80466842651,84630.35751342773,85028.60523870587,140.0
2018-02-13,85143.49663925171,85519.87002392579,84935.81397076417,85374.9156722473,71.0
2018-02-14,85632.13875731453,87131.53834533691,84775.71838378906,87091.00944137573,400.0
2018-02-15,86562.07025146484,86903.70340955816,86191.83970562741,86568.47120833863,111.0
2018-02-16,86508.27813720703,87715.00398846436,85822.10488854675,86457.16229780763,110.0
2018-02-17,86508.27813720703,87715.00398846436,85822.10488854675,86457.16229780763,0.0
2018-02-18,86508.27813720703,87715.00398846436,85822.10488854675,86457.16229780763,0.0
2018-02-19,86508.27813720703,87715.00398846436,85822.10488854675,86457.16229780763,0.0
2018-02-20,86978.53987133782,87681.98812548816,85566.02418899536,85714.24349999987,283.0
2018-02-21,86062.88233288564,86480.92093658447,85725.76057685539,86270.44715881348,119.0
2018-02-22,85791.18556213379,86687.4564022217,85758.14363098145,86349.28094891366,70.0
2018-02-23,86255.46020507812,86546.53703991696,85879.61415885016,86268.44731377438,427.0
2018-02-24,86255.46020507812,86546.53703991696,85879.61415885016,86268.44731377438,0.0
2018-02-25,86255.46020507812,86546.53703991696,85879.61415885016,86268.44731377438,0.0
2018-02-26,86628.14918518066,87172.71336364746,86003.1341893617,86100.28283920884,652.0
2018-02-27,86269.11634140275,86925.50088092033,84957.94244226068,85218.62032699585,710.0
2018-02-28,85382.62040185556,86657.59798431396,85382.62040185556,85389.10981750488,58.0
2018-03-01,85490.49479345698,86124.64757775888,84760.20197375491,85001.19480947871,43.0
2018-03-02,85626.65018661506,86378.49119726568,85534.64958428964,86069.66542526241,155.0
2018-03-03,85626.65018661506,86378.49119726568,85534.64958428964,86069.66542526241,0.0
2018-03-04,85626.65018661506,86378.49119726568,85534.64958428964,86069.66542526241,0.0
2018-03-05,86274.59601211548,86461.93937814329,85584.23181704711,85922.58624651004,18.0
2018-03-06,85908.22319328133,86828.02948955074,85620.11216235347,86688.93307486083,18.0
2018-03-07,86829.30659906007,86976.49841308594,85991.09797668457,86044.13919067383,27.0
2018-03-08,85967.86122515611,86772.72521789558,85583.3903440088,85649.89277459588,62.0
2018-03-09,85710.9122114405,86233.70438134763,85266.2232055664,86075.54746924806,88.0
2018-03-10,85710.9122114405,86233.70438134763,85266.2232055664,86075.54746924806,0.0
2018-03-11,85710.9122114405,86233.70438134763,85266.2232055664,86075.54746924806,0.0
2018-03-12,85714.68689336907,86143.62880194094,85668.64398785401,85714.68689336907,0.0
2018-03-13,86111.2443246888,86501.7147603454,85707.15173101798,86111.2443246888,13.0
2018-03-14,85714.65425037593,86152.22562988289,85612.4468383789,85858.34001960699,19.0
2018-03-15,85373.67508956045,85881.70079199225,85289.13474218734,85377.10090755858,0.0
2018-03-16,85179.02775073983,85286.9563763123,84957.36265706178,85253.38152459823,34.0
2018-03-17,85179.02775073983,85286.9563763123,84957.36265706178,85253.38152459823,0.0
2018-03-18,85179.02775073983,85286.9563763123,84957.36265706178,85253.38152459823,0.0
2018-03-19,85196.11578527838,85986.98468280025,84987.5789670106,85677.59839184582,6.0
2018-03-20,85496.9582452979,85562.38720755,85424.71730883792,85496.9582452979,4.0
2018-03-21,85611.26235614251,86717.49402514659,85537.89844181389,86152.4261567127,34.0
2018-03-22,86316.02010032721,86520.85202709958,86247.5707317749,86316.02010032721,0.0
2018-03-23,87523.04695873521,88028.332303131,87206.85101686046,87920.39612292498,8.0
2018-03-24,87523.04695873521,88028.332303131,87206.85101686046,87920.39612292498,0.0
2018-03-25,87523.04695873521,88028.332303131,87206.85101686046,87920.39612292498,0.0
2018-03-26,87626.2032623291,88076.63193432614,87001.06683139037,88056.3167606201,10.0
2018-03-27,86920.93906402588,87238.15640377812,86749.29327392578,86775.40624960326,290889.0
2018-03-28,87338.24897766113,87933.38230737299,85704.7423537597,85934.61817374267,59284.0
2018-03-29,86259.25860595703,86792.34042831417,85976.58585723862,86179.3655224219,5585.0
2018-03-30,86259.25860595703,86792.34042831417,85976.58585723862,86179.3655224219,0.0
2018-03-31,86259.25860595703,86792.34042831417,85976.58585723862,86179.3655224219,0.0
2018-04-01,86259.25860595703,86792.34042831417,85976.58585723862,86179.3655224219,0.0
2018-04-02,86398.31826782227,87534.30451226793,86012.76823385619,87378.08897752687,649.0
2018-04-03,87270.76708027348,87385.30918121338,86312.6466217041,86818.59436718747,702.0
2018-04-04,86557.67553371564,87843.9590719603,86420.84044738766,86700.10053857416,718.0
2018-04-05,86724.83868026733,86957.232746277,85744.15883898921,86072.8853108827,258.0
2018-04-06,86063.98430252075,86675.66249847412,85497.57959747314,86389.03822980355,348.0
2018-04-07,86063.98430252075,86675.66249847412,85497.57959747314,86389.03822980355,0.0
2018-04-08,86063.98430252075,86675.66249847412,85497.57959747314,86389.03822980355,0.0
2018-04-09,86539.02877807617,87218.37377548218,85996.23540496826,86731.8903525453,290.0
2018-04-10,86718.56382089853,87511.8187713623,86405.05959320068,87055.54368591309,105.0
2018-04-11,87026.76025612187,89324.46709704585,87005.99500457756,88071.17026138306,118.0
2018-04-12,88169.84818710946,88442.16329956055,86995.89615026861,87250.30085913092,34.0
2018-04-13,87208.22464216314,88095.69589233398,87071.2936666077,87782.7691601906,67.0
2018-04-14,87208.22464216314,88095.69589233398,87071.2936666077,87782.7691601906,0.0
2018-04-15,87208.22464216314,88095.69589233398,87071.2936666077,87782.7691601906,0.0
2018-04-16,87494.21369934082,88575.69673681632,87446.60877227783,87851.07425689697,60.0
2018-04-17,88240.7575378418,88880.23180178832,87543.81632232666,88146.3476108741,409.0
2018-04-18,88228.31904602051,89255.32374096662,88093.29458999634,88740.0609167479,45.0
2018-04-19,88617.18223515619,89619.36904882826,88156.93235570565,88902.27410021983,387.0
2018-04-20,88421.07610702515,89134.58957000729,87946.8657304626,88375.64926273562,310.0
2018-04-21,88421.07610702515,89134.58957000729,87946.8657304626,88375.64926273562,0.0
2018-04-22,88421.07610702515,89134.58957000729,87946.8657304626,88375.64926273562,0.0
2018-04-23,88311.46765136719,89111.23200146481,87470.14919281006,87545.39947509766,68.0
2018-04-24,88232.79306690674,88602.39543370716,87874.01159771718,88598.01218676753,28.0
2018-04-25,87914.25860595703,88934.00363922119,87621.59637451172,87746.30653190427,278.0
2018-04-26,88033.88003291376,88113.12848217785,87699.69513625838,88070.6082306616,569.0
2018-04-27,87859.40808568709,88606.76593661495,87425.66044164076,88328.07528121956,622.0
2018-04-28,87859.40808568709,88606.76593661495,87425.66044164076,88328.07528121956,0.0
2018-04-29,87859.40808568709,88606.76593661495,87425.66044164076,88328.07528121956,0.0
2018-04-30,87233.10461766366,87672.73226846941,86695.5143872071,87672.07955090329,49.0
2018-05-01,87262.53350462392,87820.96586767584,86610.92764465325,86637.50926574692,28.0
2018-05-02,86986.98083496094,87762.38067468256,86561.67999382317,86998.9541555494,23.0
2018-05-03,87554.76073822007,87869.32592654414,86938.73016119376,87921.75512457266,4.0
2018-05-04,87505.23453424685,87859.00813253783,87399.56515264884,87504.58355236799,0.0
2018-05-05,87505.23453424685,87859.00813253783,87399.56515264884,87504.58355236799,0.0
2018-05-06,87505.23453424685,87859.00813253783,87399.56515264884,87504.58355236799,0.0
